Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Georges Niang,,,PF,3500,UTA,LAC,0,109,17,12,104,105,0%,2,2,2,7,7,7,0.9,0.9,-0.2,2.0,0.0,0.0,0.0,2.5,1.5,0.4
Talen Horton-Tucker,,,SG,3500,LAL,@SAS,1,118,,,103,111,-1%,9,6,6,15,12,12,14.9,14.9,6.2,23.6,0.0,0.0,0.0,14.3,15.2,4.3
Alfonzo McKinnie,,,SF,3500,LAL,@SAS,1,118,15,9,103,111,2%,2,1,1,4,4,4,4.5,4.5,-0.2,9.2,0.0,0.0,0.0,0,0.0,0.0
Jalen McDaniels,,,PF,3500,CHA,MEM,1,113,,,105,108,-2%,4,3,3,10,9,9,6.3,6.3,4.3,8.2,0.0,0.0,0.0,15.8,15.0,4.3
Alen Smailagic,,O,PF,3500,GSW,POR,n/a,117,,,103,112,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Sekou Doumbouya,,,PF,3500,DET,BOS,2,103,16,6,102,105,-7%,4,5,5,10,11,11,9.6,9.6,2.7,16.5,14.0,10.1,2.9,11,8.0,2.3
Luka Samanic,,,PF,3500,SAS,LAL,1,111,,,103,104,-11%,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mfiondu Kabengele,,,SF,3500,LAC,@UTA,1,112,,,101,107,-7%,3,2,2,7,6,6,4.0,4.0,-1.3,9.2,0.0,0.0,0.0,0,0.0,0.0
Nicolas Claxton,,O,PF,3500,BKN,ATL,n/a,125,,,106,112,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Cody Martin,,P,SG,3500,CHA,MEM,1,113,14,11,105,108,-2%,4,3,3,13,16,16,10.8,10.8,4.0,17.6,12.0,9.1,2.6,15.2,9.7,2.8
Langston Galloway,,,SG,3500,PHO,@DEN,0,108,16,12,100,109,-5%,3,4,4,9,10,10,6.5,6.5,1.4,11.7,10.5,6.7,1.9,6.9,10.2,2.9
Carsen Edwards,,,PG,3500,BOS,@DET,1,111,,,100,110,3%,5,5,5,7,7,7,8.8,8.8,-3.6,21.2,0.0,0.0,0.0,4.5,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,@BKN,1,119,15,12,104,107,-2%,1,2,2,9,13,13,12.3,12.3,6.3,18.3,0.0,0.0,0.0,2.2,1.2,0.3
Terance Mann,,,SG,3500,LAC,@UTA,1,112,,,101,107,-7%,4,3,3,17,13,13,6.3,6.3,0.2,12.5,0.0,0.0,0.0,6.7,4.6,1.3
Markieff Morris,,,PF,3500,LAL,@SAS,1,118,22,13,103,111,-1%,2,4,4,13,15,15,14.2,14.2,6.6,21.7,16.5,13.9,4.0,12.9,7.8,2.2
Jaylen Nowell,,O,PG,3500,MIN,WAS,n/a,118,,,105,113,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
KZ Okpala,,,SF,3500,MIA,@DAL,1,113,,,102,110,6%,2,2,2,14,14,14,5.4,5.4,-2.2,13.0,0.0,0.0,0.0,0,0.0,0.0
Jarrell Brantley,,,SF,3500,UTA,LAC,n/a,109,,,104,105,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Klay Thompson,,O,SG,3500,GSW,POR,n/a,117,,,103,112,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Gabe Vincent,,O,PG,3500,MIA,@DAL,1,113,,,102,110,-3%,6,6,6,15,15,15,12.4,12.4,12.4,12.4,0.0,0.0,0.0,,0.0,0.0
Grant Williams,,,PF,3500,BOS,@DET,1,111,12,8,100,110,7%,3,4,4,13,28,28,10.0,10.0,3.4,16.6,16.0,10.5,3.0,19.4,14.0,4.0
Tremont Waters,,,PG,3500,BOS,@DET,1,111,,,100,110,3%,1,1,1,4,4,4,5.8,5.8,-1.7,13.2,0.0,0.0,0.0,0,0.0,0.0
Daniel Gafford,2,,PF,3500,CHI,@MIL,0,109,13,16,107,101,-1%,5,4,4,14,14,14,14.8,14.8,3.2,26.4,17.5,15.0,4.3,15.6,19.1,5.5
Ryan Arcidiacono,,O,PG,3500,CHI,@MIL,2,109,13,9,107,101,-1%,5,5,5,14,14,14,14.6,14.6,14.6,14.6,0.0,0.0,0.0,,0.0,0.0
Miye Oni,,,SG,3500,UTA,LAC,0,109,,,104,105,-4%,1,1,1,3,3,3,2.9,2.9,-1.2,6.9,0.0,0.0,0.0,0,0.0,0.0
Jake Layman,,,SF,3500,MIN,WAS,2,118,17,10,105,113,4%,6,4,4,14,15,15,8.5,8.5,1.3,15.7,16.0,9.7,2.8,15.1,22.7,6.5
Romeo Langford,,O,SG,3500,BOS,@DET,n/a,111,,,100,110,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Bryn Forbes,,,SG,3500,MIL,CHI,1,124,18,11,102,108,-2%,7,6,6,17,16,16,7.7,7.7,2.3,13.2,17.5,11.0,3.1,22.1,19.0,5.4
Adam Mokoka,,,SG,3500,CHI,@MIL,0,109,,,107,101,-5%,4,4,4,11,11,11,8.7,8.7,-5.0,22.4,0.0,0.0,0.0,9.9,9.7,2.8
