Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
JaMychal Green,,,PF,4400,DEN,@PHO,2,110,22,16,99,107,-5%,10,8,8,18,22,21,20.6,20.7,16.4,24.9,19.0,16.8,3.8,19.4,12.6,2.9
Cody Zeller,0,,C,4400,CHA,CHI,29,116,,,107,112,1%,6,6,6,19,19,19,20.6,20.6,20.6,20.6,17.5,18.0,4.1,10.9,7.6,1.7
Juan Hernangomez,,O,PF,4400,MIN,ATL,8,110,14,11,103,106,-2%,6,8,6,28,27,20,22.9,15.3,3.4,27.2,0.0,0.0,0.0,,0.0,0.0
Jae Crowder,2,,PF,4400,PHO,DEN,1,110,15,11,101,110,-2%,10,8,8,26,27,28,20.1,21.1,12.6,29.5,26.0,20.0,4.5,19.5,14.7,3.3
Louis Williams,,,PG,4400,LAC,OKC,1,117,22,14,103,108,-1%,6,6,8,12,17,19,14.1,16.4,6.5,26.4,18.0,15.1,3.4,20.4,21.2,4.8
Marcus Morris,3,,PF,4300,LAC,OKC,1,117,21,13,103,108,18%,10,9,9,26,24,22,20.3,17.3,7.8,26.7,26.0,20.6,4.8,24.3,12.8,3.0
Cameron Johnson,4,,SF,4300,PHO,DEN,1,110,19,17,101,110,-9%,9,9,9,26,25,24,21.8,21.2,15.4,27.0,26.5,21.9,5.1,31.6,9.1,2.1
Miles Bridges,1,,SF,4300,CHA,CHI,5,116,16,12,107,112,2%,7,7,8,27,27,26,19.1,22.1,13.6,30.6,26.0,21.1,4.9,19.4,6.4,1.5
JaVale McGee,,,PF,4300,CLE,BKN,1,109,24,18,105,108,9%,6,6,7,17,17,17,19.7,21.4,12.5,30.2,0.0,0.0,0.0,,0.0,0.0
Dwight Powell,,O,C,4300,DAL,@SAS,12,113,12,12,103,107,-2%,4,3,3,16,19,20,15.5,15.5,9.5,21.6,0.0,0.0,0.0,,0.0,0.0
Ivica Zubac,1,,C,4300,LAC,OKC,1,117,14,20,103,108,3%,4,4,4,19,19,19,22.0,18.8,12.4,25.1,19.5,19.7,4.6,14.9,18.2,4.2
Josh Jackson,,,SF,4200,DET,HOU,1,109,25,11,104,107,2%,9,9,11,20,20,22,13.7,20.1,10.2,29.9,20.5,19.2,4.6,30.7,26.6,6.3
Doug McDermott,0,,SF,4200,IND,ORL,1,111,19,15,102,108,-18%,14,11,10,33,28,25,23.7,19.0,10.1,27.9,27.0,18.7,4.5,36.4,26.2,6.2
Justin Holiday,6,,SF,4200,IND,ORL,1,111,13,12,102,108,8%,11,8,8,36,32,32,19.0,20.0,14.7,25.3,30.0,21.0,5.0,24.6,18.3,4.4
Damyean Dotson,1,,PG,4200,CLE,BKN,1,109,18,10,105,108,-10%,14,14,9,32,35,26,25.1,16.9,5.4,28.4,18.5,12.3,2.9,9.6,7.2,1.7
Hassan Whiteside,,O,C,4200,SAC,NYK,8,111,22,18,98,104,5%,5,4,5,10,12,13,13.9,15.6,6.4,24.7,0.0,0.0,0.0,,0.0,0.0
Danilo Gallinari,,,SF,4200,ATL,@MIN,20,116,,,104,110,-8%,4,4,4,14,14,14,12.8,12.8,3.5,22.0,16.0,12.5,3.0,14.7,14.8,3.5
Devin Vassell,,,SG,4200,SAS,DAL,1,111,13,14,101,105,0%,8,7,5,27,24,18,23.8,16.5,8.7,24.3,20.0,17.1,4.1,20.9,14.6,3.5
P.J. Tucker,,,PF,4100,HOU,@DET,1,106,8,7,101,111,-3%,2,4,4,28,30,32,14.2,16.9,7.4,26.4,34.5,19.7,4.8,33.1,29.9,7.3
Bruce Brown,,,SG,4100,BKN,@CLE,1,115,15,11,99,104,2%,3,7,4,14,22,16,20.7,12.2,0.2,24.3,25.0,18.8,4.6,23,23.6,5.8
Josh Richardson,,O,SG,4100,DAL,@SAS,14,113,18,10,103,107,-9%,13,12,12,36,34,33,18.4,21.8,15.6,28.0,0.0,0.0,0.0,,0.0,0.0
Maxi Kleber,,O,PF,4100,DAL,@SAS,12,113,11,13,103,107,-2%,6,5,5,30,27,24,19.7,18.8,13.7,24.0,0.0,0.0,0.0,,0.0,0.0
T.J. McConnell,0,,PG,4100,IND,ORL,1,111,14,15,102,108,12%,3,4,3,23,22,19,22.6,18.2,11.4,25.0,19.0,18.2,4.4,31.2,26.6,6.5
Jarrett Culver,,,SF,4100,MIN,ATL,1,110,17,10,103,106,-7%,6,6,7,17,21,23,18.4,18.5,10.4,26.5,17.5,14.6,3.6,18.6,23.4,5.7
Dario Saric,,O,PF,4100,PHO,DEN,10,110,24,14,101,110,-2%,8,9,8,19,20,19,20.0,18.1,12.0,24.3,0.0,0.0,0.0,,0.0,0.0
Edmond Sumner,0,,PG,4100,IND,ORL,1,111,18,14,102,108,12%,6,7,5,18,20,15,16.4,12.6,4.5,20.6,13.5,10.8,2.6,2.5,2.0,0.5
Chimezie Metu,,,C,4100,SAC,NYK,1,111,,,98,104,-9%,4,5,5,9,9,8,12.7,11.8,3.1,20.4,0.0,0.0,0.0,11,16.0,3.9
Jeremy Lamb,2,,SG,4000,IND,ORL,1,111,,,102,108,8%,8,8,8,19,19,19,17.4,17.4,17.4,17.4,21.5,19.0,4.8,28.4,34.9,8.7
Mike Muscala,,,PF,4000,OKC,@LAC,2,104,18,13,100,108,-9%,6,6,7,21,18,18,10.6,14.5,6.9,22.0,18.0,14.0,3.5,15.7,17.5,4.4
Carsen Edwards,,O,PG,4000,BOS,@PHI,13,109,,,105,104,3%,3,4,4,7,7,7,5.4,5.4,-2.9,13.7,0.0,0.0,0.0,,0.0,0.0
Javonte Green,,,SG,4000,BOS,@PHI,1,109,14,14,105,104,8%,4,4,4,23,21,18,14.9,13.1,8.0,18.2,18.5,14.3,3.6,20.2,16.8,4.2
Danuel House,,O,SF,4000,HOU,@DET,19,106,11,7,101,111,0%,5,7,7,32,33,33,17.5,17.5,16.6,18.4,0.0,0.0,0.0,,0.0,0.0
Jaden McDaniels,,,PF,4000,MIN,ATL,1,110,,,103,106,7%,7,4,3,19,12,11,11.5,11.0,-0.8,22.8,16.0,14.2,3.5,22.6,13.0,3.3
Patrick Mills,,,PG,4000,SAS,DAL,1,111,21,17,101,105,-21%,11,12,11,24,25,25,19.2,21.1,15.6,26.5,23.5,18.6,4.7,36.6,20.4,5.1
Isaiah Stewart,,,PF,3900,DET,HOU,1,109,13,14,104,107,-2%,3,4,4,14,16,17,16.7,14.9,8.8,21.0,16.0,13.9,3.6,22.9,23.0,5.9
Austin Rivers,,O,PG,3900,NYK,@SAC,3,108,17,9,103,118,16%,4,7,8,17,25,26,11.7,15.9,6.3,25.4,0.0,0.0,0.0,,0.0,0.0
Jordan McLaughlin,,,PG,3900,MIN,ATL,1,110,16,12,103,106,10%,6,5,5,20,17,17,15.6,14.5,10.0,19.1,0.0,0.0,0.0,12.7,15.1,3.9
Tomas Satoransky,,P,PG,3900,CHI,@CHA,23,113,,,102,106,-2%,5,5,5,22,23,23,20.5,20.5,7.4,33.5,14.5,12.5,3.2,11.2,13.0,3.3
Denzel Valentine,,,SF,3900,CHI,@CHA,3,113,17,14,102,106,-1%,10,9,7,20,21,19,20.1,18.6,12.7,24.5,0.0,0.0,0.0,17.4,15.1,3.9
Tony Bradley,,,PF,3900,PHI,BOS,1,113,,,102,108,2%,2,5,5,6,13,13,18.0,18.0,5.0,31.1,0.0,0.0,0.0,,0.0,0.0
Josh Okogie,1,,SF,3900,MIN,ATL,1,110,13,9,103,106,-7%,5,4,5,24,21,24,14.5,15.9,9.7,22.1,26.0,18.8,4.8,19.2,10.7,2.7
Jalen Brunson,11,,PG,3900,DAL,@SAS,1,113,24,17,103,107,0%,12,10,9,31,27,21,23.3,19.9,8.1,31.7,29.5,23.0,5.9,30.6,28.8,7.4
Reggie Jackson,,,SG,3900,LAC,OKC,1,117,21,13,103,108,-9%,5,5,5,8,10,13,9.8,11.5,0.9,22.1,0.0,0.0,0.0,,0.0,0.0
Aleksej Pokusevski,,,PF,3800,OKC,@LAC,2,104,17,2,100,108,-17%,7,7,5,18,17,17,13.8,13.0,6.3,19.8,17.5,14.3,3.8,14.7,9.5,2.5
Aaron Holiday,,,SG,3800,IND,ORL,1,111,16,7,102,108,12%,10,9,7,23,22,21,17.7,13.8,4.3,23.3,24.0,16.9,4.4,17,9.2,2.4
Gabe Vincent,0,,PG,3800,MIA,@TOR,1,109,23,6,103,107,7%,6,11,11,19,25,23,17.3,16.5,3.7,29.3,26.0,16.9,4.4,23.6,12.4,3.3
Tremont Waters,,,PG,3800,BOS,@PHI,4,109,,,105,104,3%,2,3,3,8,10,10,7.9,7.9,3.6,12.2,0.0,0.0,0.0,,0.0,0.0
Matisse Thybulle,1,,SF,3800,PHI,BOS,1,113,11,9,102,108,-2%,4,4,3,20,19,14,16.3,11.4,2.4,20.3,14.5,10.3,2.7,20.9,19.8,5.2
Kenrich Williams,1,,SF,3800,OKC,@LAC,2,104,13,12,100,108,-11%,4,3,3,17,13,12,12.1,9.1,-0.5,18.8,15.5,11.2,2.9,9.4,8.1,2.1
Matt Thomas,,,SG,3800,TOR,MIA,1,111,,,103,109,6%,1,4,4,2,10,10,8.9,8.9,-0.1,17.9,0.0,0.0,0.0,2.8,0.2,0.1
Terance Mann,,,SG,3800,LAC,OKC,1,117,15,7,103,108,10%,2,2,3,7,9,10,9.0,6.7,-1.9,15.2,0.0,0.0,0.0,0.8,2.7,0.7
Precious Achiuwa,,,SF,3800,MIA,@TOR,1,109,19,16,103,107,6%,4,5,5,14,20,17,20.0,16.4,8.4,24.4,15.0,13.8,3.6,11.5,13.7,3.6
Timothe Luwawu,,,SF,3800,BKN,@CLE,1,115,17,9,99,104,2%,4,6,7,10,18,20,10.2,13.2,3.5,22.8,21.5,15.5,4.1,26.2,13.7,3.6
Nerlens Noel,0,,PF,3800,NYK,@SAC,0,108,11,14,103,118,14%,3,2,3,17,18,16,22.0,16.5,8.1,24.8,15.5,15.7,4.1,19.3,12.9,3.4
Cameron Payne,,,PG,3800,PHO,DEN,1,110,21,17,101,110,14%,5,5,6,18,17,18,16.3,18.0,11.6,24.5,17.0,16.1,4.2,16.3,3.9,1.0
Semi Ojeleye,,,SF,3800,BOS,@PHI,1,109,14,10,105,104,2%,4,6,5,23,21,18,12.8,10.9,3.1,18.8,21.5,12.3,3.2,18.5,10.2,2.7
Kris Dunn,,O,PG,3800,ATL,@MIN,n/a,116,,,104,110,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Thaddeus Young,8,,PF,3800,CHI,@CHA,3,113,19,15,102,106,21%,11,9,8,22,23,24,25.5,21.8,11.8,31.7,22.5,21.6,5.7,24.8,27.2,7.2
Tyler Johnson,,,PG,3800,BKN,@CLE,1,115,,,99,104,-12%,3,2,2,11,8,8,7.7,7.7,-3.1,18.5,0.0,0.0,0.0,2.6,0.0,0.0
Garrett Temple,,,SF,3800,CHI,@CHA,3,113,14,11,102,106,-5%,12,8,7,31,29,27,24.4,18.4,9.6,27.2,20.5,14.4,3.8,30.6,26.5,7.0
Wayne Ellington,1,,SG,3800,DET,HOU,1,109,18,16,104,107,4%,12,8,7,31,23,21,15.9,15.1,6.0,24.2,27.5,18.9,5.0,32.8,23.6,6.2
Dwayne Bacon,,,SG,3800,ORL,@IND,1,106,17,7,103,108,-1%,6,9,9,23,26,25,14.5,14.8,8.3,21.4,21.0,12.3,3.2,17.3,20.7,5.4
Jabari Parker,,,PF,3800,SAC,NYK,1,111,,,98,104,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kevin Knox,,,SF,3700,NYK,@SAC,0,108,16,9,103,118,-7%,4,4,6,11,16,20,9.2,12.7,5.7,19.8,12.0,7.7,2.1,12.1,10.7,2.9
Chris Chiozza,,,PG,3700,BKN,@CLE,1,115,,,99,104,-12%,6,5,6,16,11,14,11.3,12.4,1.0,23.9,0.0,0.0,0.0,2.6,4.5,1.2
Killian Hayes,,O,PG,3700,DET,HOU,17,109,20,-1,104,107,6%,6,7,7,19,21,21,10.4,9.7,0.8,18.7,0.0,0.0,0.0,,0.0,0.0
Tacko Fall,,,C,3700,BOS,@PHI,1,109,,,105,104,-10%,3,2,2,14,11,11,15.6,15.6,8.9,22.3,0.0,0.0,0.0,,0.0,0.0
Obi Toppin,,,SF,3700,NYK,@SAC,0,108,,,103,118,-7%,4,3,5,10,10,12,11.2,12.7,3.7,21.6,11.5,10.6,2.9,12.1,12.5,3.4
Michael Carter-Williams,,O,PG,3700,ORL,@IND,17,106,15,7,103,108,-6%,8,7,6,24,25,23,17.4,16.0,9.9,22.2,0.0,0.0,0.0,,0.0,0.0
Grant Williams,,,PF,3700,BOS,@PHI,1,109,12,7,105,104,-5%,4,5,5,20,23,25,13.7,12.1,4.2,19.9,21.0,13.6,3.7,11.2,6.2,1.7
Chandler Hutchison,,P,SF,3700,CHI,@CHA,23,113,,,102,106,-1%,5,4,4,13,13,13,10.6,10.6,0.8,20.4,0.0,0.0,0.0,,0.0,0.0
Brandon Goodwin,,,PG,3700,ATL,@MIN,1,116,20,8,104,110,3%,7,7,6,15,17,15,13.7,11.3,3.3,19.4,0.0,0.0,0.0,4.5,2.0,0.5
Jevon Carter,,,PG,3700,PHO,DEN,1,110,13,8,101,110,14%,3,4,4,14,15,14,12.9,9.8,2.7,16.9,11.0,7.6,2.1,6.5,3.0,0.8
Mason Jones,,,SG,3700,HOU,@DET,1,106,24,17,101,111,1%,5,7,5,13,18,14,16.0,13.1,4.3,21.9,12.0,11.1,3.0,3.2,1.2,0.3
Rajon Rondo,,,PG,3700,ATL,@MIN,1,116,,,104,110,3%,2,3,4,10,13,13,5.8,9.3,-0.3,18.9,0.0,0.0,0.0,18.8,29.4,7.9
Trey Lyles,,,PF,3600,SAS,DAL,1,111,10,8,101,105,0%,3,3,3,7,14,12,7.9,7.5,0.6,14.5,0.0,0.0,0.0,,0.0,0.0
Matthew Dellavedova,,O,PG,3600,CLE,BKN,n/a,109,,,105,108,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Maurice Harkless,,,SF,3600,MIA,@TOR,1,109,,,103,107,6%,1,1,1,18,9,11,3.6,3.9,-3.3,11.1,0.0,0.0,0.0,6.4,4.5,1.3
Ed Davis,0,,C,3600,MIN,ATL,1,110,9,13,103,106,7%,2,2,3,16,16,14,13.0,13.0,6.4,19.7,15.5,14.9,4.1,5.5,8.1,2.3
Drew Eubanks,,O,C,3600,SAS,DAL,16,111,,,101,105,0%,3,4,4,17,20,20,15.4,15.4,14.7,16.1,0.0,0.0,0.0,,0.0,0.0
Caleb Martin,,,SF,3600,CHA,CHI,5,116,19,15,107,112,2%,5,6,5,15,15,15,16.2,14.6,6.5,22.7,11.0,9.5,2.6,19.3,17.2,4.8
Theo Maledon,,,PG,3600,OKC,@LAC,2,104,19,6,100,108,1%,8,7,7,18,19,20,13.5,13.2,8.5,17.8,19.0,13.2,3.7,19.3,16.0,4.4
Gary Clark,,,PF,3600,ORL,@IND,1,106,10,4,103,108,0%,3,4,4,13,19,20,9.6,9.6,4.6,14.6,0.0,0.0,0.0,9.8,3.8,1.1
Reggie Bullock,1,,SG,3600,NYK,@SAC,0,108,15,8,103,118,8%,10,8,9,24,26,28,16.9,17.7,12.6,22.9,23.0,14.7,4.1,21,6.6,1.8
DaQuan Jeffries,,O,SF,3600,SAC,NYK,n/a,111,,,98,104,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Avery Bradley,,O,SG,3600,MIA,@TOR,7,109,16,13,103,107,7%,6,7,7,21,21,23,15.1,17.1,12.0,22.2,0.0,0.0,0.0,,0.0,0.0
Saddiq Bey,,,SF,3600,DET,HOU,1,109,18,10,104,107,2%,2,5,7,6,14,19,7.7,14.5,3.6,25.4,0.0,0.0,0.0,15.3,1.0,0.3
Bogdan Bogdanovic,,O,SF,3600,ATL,@MIN,12,116,19,10,104,110,17%,6,6,9,15,19,24,9.9,18.0,7.4,28.7,0.0,0.0,0.0,,0.0,0.0
Frank Jackson,,,PG,3600,DET,HOU,1,109,,,104,107,6%,3,3,3,7,8,8,6.1,6.1,0.7,11.5,0.0,0.0,0.0,,0.0,0.0
Paul Reed,,,SF,3600,PHI,BOS,5,113,,,102,108,5%,5,5,5,12,13,13,10.6,10.6,0.1,21.2,0.0,0.0,0.0,,0.0,0.0
Solomon Hill,,,SF,3600,ATL,@MIN,1,116,12,6,104,110,-8%,5,6,5,28,25,20,12.1,11.6,3.3,19.8,13.5,8.6,2.4,17.9,9.5,2.6
Frank Ntilikina,,O,PG,3600,NYK,@SAC,23,108,,,103,118,13%,6,4,4,17,11,11,8.6,8.6,0.4,16.7,0.0,0.0,0.0,,0.0,0.0
Justin Jackson,,,SF,3600,OKC,@LAC,2,104,,,100,108,-17%,3,4,4,6,13,13,9.5,9.5,3.1,16.0,0.0,0.0,0.0,,0.0,0.0
Moses Brown,,,C,3500,OKC,@LAC,2,104,,,100,108,-9%,3,1,1,6,4,4,7.9,7.9,2.4,13.4,0.0,0.0,0.0,,0.0,0.0
Al-Farouq Aminu,,O,PF,3500,ORL,@IND,n/a,106,,,103,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Daniel Oturu,,,C,3500,LAC,OKC,1,117,,,103,108,3%,2,2,2,4,4,5,5.1,5.7,0.7,10.8,0.0,0.0,0.0,0.8,2.0,0.6
Tre Jones,,,PG,3500,SAS,DAL,1,111,,,101,105,-21%,1,2,2,4,4,4,3.6,3.6,-2.3,9.6,0.0,0.0,0.0,2.4,0.0,0.0
Jalen Smith,,,PF,3500,PHO,DEN,15,110,,,101,110,-2%,3,3,3,10,10,10,6.8,6.8,0.6,12.9,0.0,0.0,0.0,,0.0,0.0
Nemanja Bjelica,,O,PF,3500,SAC,NYK,1,111,21,12,98,104,-2%,5,4,5,11,14,15,10.7,13.2,6.7,19.7,0.0,0.0,0.0,,0.0,0.0
Kelan Martin,,,SF,3500,IND,ORL,1,111,,,102,108,-18%,1,1,2,3,4,5,2.3,2.7,0.5,4.8,0.0,0.0,0.0,,0.0,0.0
Terence Davis,4,,SG,3500,TOR,MIA,1,111,23,16,103,109,6%,9,8,6,18,16,13,16.3,13.3,2.6,24.0,19.5,17.9,5.1,16.6,9.7,2.8
Chris Silva,,Q,PF,3500,MIA,@TOR,1,109,,,103,107,6%,4,2,2,13,11,9,10.9,9.1,0.3,17.9,0.0,0.0,0.0,,0.0,0.0
Josh Green,,,SG,3500,DAL,@SAS,1,113,10,5,103,107,-9%,5,4,2,21,22,13,11.3,6.1,0.3,11.9,22.5,11.8,3.4,16.8,13.7,3.9
Zeke Nnaji,,,PF,3500,DEN,@PHO,2,110,,,99,107,-5%,0,1,1,4,2,3,0.9,0.7,-0.6,2.0,0.0,0.0,0.0,,0.0,0.0
Onyeka Okongwu,,,C,3500,ATL,@MIN,1,116,,,104,110,-3%,5,5,5,14,14,14,16.1,16.1,13.1,19.1,0.0,0.0,0.0,4.5,2.2,0.6
Skylar Mays,,,SG,3500,ATL,@MIN,1,116,,,104,110,3%,1,1,1,3,4,4,0.5,0.5,-0.4,1.4,0.0,0.0,0.0,,0.0,0.0
Jared Harper,,,PG,3500,NYK,@SAC,3,108,,,103,118,13%,1,1,1,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,,0.0,0.0
E'Twaun Moore,,,SF,3500,PHO,DEN,1,110,,,101,110,-9%,2,2,2,5,5,5,0.6,0.6,-3.1,4.3,0.0,0.0,0.0,,0.0,0.0
Saben Lee,,,PG,3500,DET,HOU,3,109,,,104,107,6%,2,3,3,7,9,9,5.6,5.6,0.6,10.6,0.0,0.0,0.0,,0.0,0.0
Nick Richards,,,C,3500,CHA,CHI,7,116,,,107,112,1%,1,1,1,4,3,3,2.2,2.2,-0.5,4.8,0.0,0.0,0.0,,0.0,0.0
Marques Bolden,,,PF,3500,CLE,BKN,1,109,,,105,108,9%,1,1,1,7,6,5,5.1,4.2,-0.5,9.0,0.0,0.0,0.0,,0.0,0.0
Cory Joseph,,,PG,3500,SAC,NYK,1,111,17,9,98,104,-3%,5,5,6,16,16,21,13.3,15.9,8.3,23.6,18.0,12.8,3.7,14.5,13.4,3.8
Vernon Carey,,,PF,3500,CHA,CHI,5,116,,,107,112,-7%,1,1,1,1,2,2,3.7,3.7,0.5,6.9,0.0,0.0,0.0,,0.0,0.0
Vlatko Cancar,,,SF,3500,DEN,@PHO,2,110,,,99,107,-17%,1,1,1,4,3,3,2.1,2.1,-1.2,5.4,0.0,0.0,0.0,,0.0,0.0
Grant Riller,,,SG,3500,CHA,CHI,n/a,116,,,107,112,22%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jalen Lecque,,,PG,3500,IND,ORL,1,111,,,102,108,12%,2,1,1,3,3,3,4.3,4.3,2.6,6.0,0.0,0.0,0.0,,0.0,0.0
Cassius Stanley,,,SG,3500,IND,ORL,1,111,,,102,108,8%,2,1,1,4,3,3,1.6,1.9,0.9,3.0,0.0,0.0,0.0,,0.0,0.0
RJ Hampton,,,PG,3500,DEN,@PHO,2,110,,,99,107,-8%,2,1,1,5,3,3,1.5,1.4,-0.1,2.8,0.0,0.0,0.0,,0.0,0.0
Facundo Campazzo,,,PG,3500,DEN,@PHO,2,110,17,9,99,107,-8%,5,5,4,15,13,13,8.2,8.7,0.4,17.0,0.0,0.0,0.0,7.1,4.5,1.3
Taj Gibson,,,PF,3500,NYK,@SAC,3,108,,,103,118,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kenyon Martin,,,SF,3500,HOU,@DET,1,106,,,101,111,-3%,5,4,4,16,9,9,8.1,8.1,2.9,13.3,0.0,0.0,0.0,2.5,0.0,0.0
Nathan Knight,,,PF,3500,ATL,@MIN,1,116,,,104,110,-3%,4,2,2,10,5,6,3.7,5.2,-1.9,12.3,0.0,0.0,0.0,,0.0,0.0
Jay Scrubb,,O,SG,3500,LAC,OKC,n/a,117,,,103,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Ty-Shon Alexander,,,SG,3500,PHO,DEN,1,110,,,101,110,-8%,1,1,1,4,3,3,0.9,0.9,-0.7,2.5,0.0,0.0,0.0,,0.0,0.0
Greg Whittington,,O,SF,3500,DEN,@PHO,n/a,110,,,99,107,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nate Hinton,,,SG,3500,DAL,@SAS,1,113,,,103,107,-9%,2,1,1,4,2,2,1.3,1.3,-1.3,3.8,0.0,0.0,0.0,,0.0,0.0
Josh Hall,,O,SF,3500,OKC,@LAC,2,104,,,100,108,-17%,4,3,3,10,8,8,4.1,4.1,1.2,7.1,0.0,0.0,0.0,,0.0,0.0
Brodric Thomas,,,SG,3500,HOU,@DET,1,106,,,101,111,1%,2,2,2,5,6,6,3.9,3.9,0.3,7.5,0.0,0.0,0.0,,0.0,0.0
Nate Darling,,,SG,3500,CHA,CHI,n/a,116,,,107,112,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Karim Mane,,,PG,3500,ORL,@IND,1,106,,,103,108,-6%,1,1,2,5,7,9,3.1,3.4,-0.4,7.3,0.0,0.0,0.0,,0.0,0.0
Udonis Haslem,,,PF,3500,MIA,@TOR,1,109,,,103,107,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Markus Howard,,,PG,3500,DEN,@PHO,2,110,,,99,107,-8%,4,2,2,3,2,2,1.1,0.9,-0.6,2.4,0.0,0.0,0.0,,0.0,0.0
Jahmi'us Ramsey,,O,PG,3500,SAC,NYK,8,111,,,98,104,-3%,1,1,1,4,4,4,3.3,3.3,0.4,6.2,0.0,0.0,0.0,,0.0,0.0
Reggie Perry,,,PF,3500,BKN,@CLE,1,115,,,99,104,9%,6,5,4,10,12,9,11.8,8.7,3.6,13.8,14.0,13.4,3.8,15.4,14.6,4.2
Aaron Nesmith,,O,SG,3500,BOS,@PHI,1,109,,,105,104,8%,6,5,5,13,13,13,5.5,5.5,0.4,10.6,0.0,0.0,0.0,,0.0,0.0
Tyler Bey,,,SF,3500,DAL,@SAS,1,113,,,103,107,-2%,1,1,1,2,2,2,0.7,0.7,-0.5,2.0,0.0,0.0,0.0,,0.0,0.0
Patrick Patterson,,,PF,3500,LAC,OKC,1,117,,,103,108,18%,4,3,3,12,11,13,6.8,7.8,2.9,12.7,0.0,0.0,0.0,,0.0,0.0
Isaiah Joe,,,PG,3500,PHI,BOS,1,113,15,10,102,108,-2%,6,10,6,18,29,19,20.4,13.5,2.5,24.4,0.0,0.0,0.0,,0.0,0.0
Jalen Harris,,,PG,3500,TOR,MIA,1,111,,,103,109,4%,0,0,0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.2,0.1
Malachi Flynn,,,PG,3500,TOR,MIA,1,111,,,103,109,4%,4,4,3,10,11,9,9.5,5.8,-1.1,12.6,13.5,9.9,2.8,14.1,7.7,2.2
Ashton Hagans,,O,SG,3500,MIN,ATL,1,110,,,103,106,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Lamar Stevens,,,PF,3500,CLE,BKN,1,109,15,9,105,108,2%,7,4,4,22,17,14,9.1,9.2,1.2,17.1,0.0,0.0,0.0,0.8,0.0,0.0
Devon Dotson,,O,SG,3500,CHI,@CHA,3,113,,,102,106,4%,4,4,4,10,10,10,5.2,5.2,5.2,5.2,0.0,0.0,0.0,,0.0,0.0
Robert Woodard,,,PF,3500,SAC,NYK,1,111,,,98,104,-2%,1,2,2,3,3,3,4.3,4.3,0.4,8.2,0.0,0.0,0.0,,0.0,0.0
Andre Iguodala,,,SG,3500,MIA,@TOR,1,109,13,9,103,107,7%,5,5,4,21,22,20,16.5,13.7,6.4,20.9,21.5,16.0,4.6,21.4,27.5,7.9
Tyrell Terry,,,PG,3500,DAL,@SAS,1,113,,,103,107,0%,3,1,1,9,5,5,4.1,3.7,-0.2,7.6,0.0,0.0,0.0,,0.0,0.0
Sekou Doumbouya,,,PF,3500,DET,HOU,1,109,17,9,104,107,2%,2,2,4,8,8,11,4.3,8.6,1.9,15.3,0.0,0.0,0.0,6.7,3.2,0.9
Damian Jones,,O,C,3500,PHO,DEN,10,110,,,101,110,-15%,2,1,1,9,8,8,5.6,5.6,1.7,9.4,0.0,0.0,0.0,,0.0,0.0
Aron Baynes,,,C,3500,TOR,MIA,1,111,14,4,103,109,-13%,2,2,5,12,10,16,5.4,10.0,2.1,17.8,13.5,9.9,2.8,23.1,21.7,6.2
Paul Watson,,,SG,3500,TOR,MIA,1,111,,,103,109,6%,1,1,1,2,3,3,3.5,3.5,1.7,5.3,0.0,0.0,0.0,2.4,3.0,0.9
Theo Pinson,,,SG,3500,NYK,@SAC,3,108,,,103,118,16%,1,1,1,4,3,3,0.2,0.2,-0.3,0.7,0.0,0.0,0.0,,0.0,0.0
Luke Kornet,,,PF,3500,CHI,@CHA,3,113,,,102,106,21%,2,2,2,7,7,7,5.2,5.2,5.2,5.2,0.0,0.0,0.0,,0.0,0.0
