Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Caleb Martin,,,SF,3500,CHA,PHI,1,109,18,13,104,105,7%,4,4,5,13,13,15,9.7,13.2,5.6,20.9,18.5,14.9,4.3,17.6,17.9,5.1
Nate Darling,,O,SG,3500,CHA,PHI,1,109,,,104,105,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jordan Nwora,,O,PF,3500,MIL,IND,1,121,,,102,108,1%,3,2,4,6,7,8,5.8,7.7,0.4,15.0,0.0,0.0,0.0,,0.0,0.0
Vernon Carey,,O,PF,3500,CHA,PHI,1,109,,,104,105,-7%,1,1,1,1,2,2,3.7,3.7,0.5,6.9,0.0,0.0,0.0,,0.0,0.0
Nathan Knight,,,PF,3500,ATL,DAL,1,111,,,101,109,-4%,4,2,2,10,5,6,3.7,5.2,-1.9,12.3,0.0,0.0,0.0,,0.0,0.0
Sam Merrill,,O,PG,3500,MIL,IND,1,121,,,102,108,4%,1,1,1,6,5,6,1.4,4.6,-1.4,10.5,0.0,0.0,0.0,,0.0,0.0
Grant Riller,,O,SG,3500,CHA,PHI,1,109,,,104,105,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nick Richards,,,C,3500,CHA,PHI,1,109,,,104,105,-16%,0,0,0,1,3,3,1.7,1.7,-0.8,4.2,0.0,0.0,0.0,,0.0,0.0
Skylar Mays,,,SG,3500,ATL,DAL,1,111,,,101,109,-11%,1,1,1,3,3,3,0.4,0.4,-0.4,1.1,0.0,0.0,0.0,,0.0,0.0
Cassius Stanley,,O,SG,3500,IND,@MIL,0,113,,,104,108,-4%,1,1,1,2,4,3,2.2,2.2,0.9,3.5,0.0,0.0,0.0,,0.0,0.0
Caris LeVert,,O,SG,3500,IND,@MIL,0,113,31,19,104,108,-4%,16,20,17,31,30,28,41.4,35.3,20.4,50.2,0.0,0.0,0.0,,0.0,0.0
Wesley Iwundu,,,SG,3500,DAL,@ATL,1,113,10,5,102,107,-4%,2,2,3,4,14,15,7.3,7.5,2.5,12.5,0.0,0.0,0.0,,0.0,0.0
D.J. Wilson,,,PF,3500,MIL,IND,1,121,,,102,108,4%,3,5,4,6,9,10,8.2,8.6,3.4,13.8,0.0,0.0,0.0,9.7,5.0,1.4
Edmond Sumner,,,PG,3500,IND,@MIL,0,113,,,104,108,-1%,0,1,4,2,3,10,2.3,8.3,0.2,16.4,0.0,0.0,0.0,6.2,7.7,2.2
Bryn Forbes,,,SG,3500,MIL,IND,1,121,18,10,102,108,4%,8,7,6,15,16,16,12.5,9.8,3.1,16.4,16.5,10.3,2.9,22.1,25.1,7.2
Solomon Hill,,,SF,3500,ATL,DAL,1,111,11,7,101,109,-5%,6,4,5,21,19,20,10.6,11.2,3.8,18.6,22.0,12.8,3.7,26.2,8.1,2.3
Jakarr Sampson,,,PF,3500,IND,@MIL,0,113,,,104,108,11%,2,3,2,6,9,7,9.2,6.6,0.3,12.9,0.0,0.0,0.0,4.9,5.6,1.6
T.J. Warren,,O,SF,3500,IND,@MIL,0,113,,,104,108,11%,14,13,13,28,27,27,20.6,20.6,9.5,31.6,0.0,0.0,0.0,,0.0,0.0
Torrey Craig,,,SG,3500,MIL,IND,1,121,,,102,108,4%,2,2,2,10,10,9,7.7,6.9,1.2,12.6,12.5,9.4,2.7,16.5,23.6,6.7
Mike Scott,,O,PF,3500,PHI,@CHA,2,116,13,4,101,108,21%,8,6,6,26,20,19,9.3,9.5,3.4,15.6,0.0,0.0,0.0,,0.0,0.0
Tony Snell,,,SG,3500,ATL,DAL,1,111,,,101,109,0%,1,1,2,4,7,8,0.7,3.2,-1.3,7.7,0.0,0.0,0.0,15,13.6,3.9
Boban Marjanovic,,,C,3500,DAL,@ATL,1,113,,,102,107,-5%,1,3,4,3,6,7,7.5,8.0,0.2,15.8,0.0,0.0,0.0,,0.0,0.0
Furkan Korkmaz,,,SG,3500,PHI,@CHA,2,116,19,10,101,108,-10%,9,7,7,26,18,18,16.1,13.6,8.4,18.9,15.0,11.5,3.3,16.1,6.2,1.8
Bruno Fernando,,,PF,3500,ATL,DAL,1,111,,,101,109,-4%,1,1,2,6,8,10,3.7,6.7,0.6,12.8,10.5,7.9,2.3,,0.0,0.0
Matisse Thybulle,,,SF,3500,PHI,@CHA,2,116,10,9,101,108,-10%,5,3,3,24,20,16,13.7,12.5,3.5,21.5,18.5,13.7,3.9,20.3,10.4,3.0
Brian Bowen,,O,SG,3500,IND,@MIL,0,113,,,104,108,11%,2,2,2,5,5,5,4.2,4.2,4.2,4.2,0.0,0.0,0.0,,0.0,0.0
Vincent Poirier,,,C,3500,PHI,@CHA,2,116,,,101,108,4%,1,1,1,4,5,5,3.7,3.7,0.4,7.0,0.0,0.0,0.0,,0.0,0.0
Jalen McDaniels,,O,PF,3500,CHA,PHI,1,109,,,104,105,-7%,1,3,3,1,9,9,7.6,7.0,1.0,13.1,0.0,0.0,0.0,,0.0,0.0
Cody Martin,,,SG,3500,CHA,PHI,1,109,,,104,105,-7%,0,2,2,3,6,11,6.4,8.3,2.3,14.2,10.5,8.0,2.3,4,0.0,0.0
Terrance Ferguson,,O,SG,3500,PHI,@CHA,2,116,,,101,108,-10%,0,0,1,4,3,4,0.3,0.5,-0.5,1.6,0.0,0.0,0.0,,0.0,0.0
Aaron Holiday,,,SG,3500,IND,@MIL,0,113,18,7,104,108,-1%,9,8,7,18,18,20,10.8,12.5,4.1,21.0,16.0,11.5,3.3,25.7,11.0,3.1
Jaylen Adams,,,PG,3500,MIL,IND,1,121,,,102,108,4%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,4.2,1.2
