Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Nassir Little,,,SF,3500,POR,OKC,0,116,,,103,109,16%,1,1,1,7,7,7,3.6,3.6,0.8,6.5,16.0,12.5,3.6,21.6,10.8,3.1
Nicolas Claxton,,O,PF,3500,BKN,MIA,6,122,,,102,110,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Goga Bitadze,,,C,3500,IND,TOR,4,111,,,103,105,-6%,5,5,5,16,16,16,15.4,15.4,15.4,15.4,0.0,0.0,0.0,11.9,18.4,5.3
Alen Smailagic,,O,PF,3500,GSW,MIN,n/a,118,,,104,110,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Cody Martin,,,SG,3500,CHA,@ORL,8,106,14,14,101,108,4%,3,2,3,8,7,11,7.9,8.8,2.8,14.8,0.0,0.0,0.0,,0.0,0.0
Jalen McDaniels,,,PF,3500,CHA,@ORL,8,106,,,101,108,4%,1,3,3,1,9,9,7.6,7.0,1.0,13.1,0.0,0.0,0.0,,0.0,0.0
Jared Dudley,,O,SF,3500,LAL,@CLE,16,113,,,100,106,3%,0,0,0,5,4,4,1.6,2.0,-0.2,4.1,0.0,0.0,0.0,,0.0,0.0
Quinndary Weatherspoon,,,SG,3500,SAS,@NOR,n/a,111,,,101,110,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jaylen Nowell,,,PG,3500,MIN,@GSW,2,109,,,106,108,1%,4,4,4,10,10,10,9.1,9.1,2.9,15.2,0.0,0.0,0.0,,0.0,0.0
Bol Bol,,,C,3500,DEN,@DAL,5,113,,,101,107,5%,4,2,2,8,8,7,4.5,3.3,0.3,6.4,0.0,0.0,0.0,,0.0,0.0
Chandler Hutchison,,,SF,3500,CHI,BOS,1,112,,,102,108,-4%,3,4,4,7,12,12,8.8,8.8,-0.7,18.2,0.0,0.0,0.0,,0.0,0.0
Anfernee Simons,2,,PG,3500,POR,OKC,0,116,20,9,103,109,-2%,8,5,5,19,13,12,8.8,8.8,1.6,15.9,22.0,15.9,4.5,29.4,31.9,9.1
Landry Shamet,,,SG,3500,BKN,MIA,2,122,14,6,102,110,4%,4,5,5,15,17,17,10.7,9.9,3.2,16.6,0.0,0.0,0.0,,0.0,0.0
Garrett Temple,,,SF,3500,CHI,BOS,1,112,14,10,102,108,-5%,9,9,7,26,27,27,20.9,18.1,9.0,27.2,21.0,14.0,4.0,26.1,25.0,7.1
Al-Farouq Aminu,,O,PF,3500,ORL,CHA,n/a,107,,,102,107,18%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Klay Thompson,,O,SG,3500,GSW,MIN,n/a,118,,,104,110,11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Keita Bates-Diop,,,SF,3500,SAS,@NOR,0,111,,,101,110,3%,1,1,1,2,2,2,0.5,0.5,-0.4,1.4,0.0,0.0,0.0,,0.0,0.0
Kostas Antetokounmpo,,O,PF,3500,LAL,@CLE,28,113,,,100,106,7%,2,2,2,8,8,8,8.8,8.8,8.8,8.8,0.0,0.0,0.0,,0.0,0.0
Yuta Watanabe,,,SG,3500,TOR,@IND,0,108,12,7,102,107,-4%,4,2,3,13,10,11,7.5,8.7,1.7,15.7,15.5,11.4,3.3,15.7,17.0,4.9
Gabe Vincent,,,PG,3500,MIA,@BKN,1,115,22,5,104,109,-8%,8,7,10,22,19,23,8.0,14.7,3.3,26.1,17.0,10.7,3.1,18.6,11.1,3.2
Paul Watson,,,SG,3500,TOR,@IND,2,108,,,102,107,1%,1,1,1,2,3,3,3.4,3.4,1.8,5.0,0.0,0.0,0.0,4.2,3.0,0.9
KZ Okpala,,,SF,3500,MIA,@BKN,1,115,,,104,109,1%,1,3,2,7,10,11,5.9,5.8,0.6,11.1,19.0,12.3,3.5,21.4,4.7,1.3
Gary Clark,1,,PF,3500,ORL,CHA,0,107,9,5,102,107,18%,4,4,4,23,19,20,10.9,10.1,4.1,16.0,13.0,7.4,2.1,17.1,13.6,3.9
Wesley Matthews,,,SG,3500,LAL,@CLE,1,113,10,9,100,106,6%,4,4,4,14,18,20,8.3,9.8,2.9,16.8,15.0,7.6,2.2,16.4,4.7,1.3
Wenyen Gabriel,,,PF,3500,NOR,SAS,5,113,,,103,107,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Deividas Sirvydis,,,SG,3500,DET,PHI,4,106,,,105,104,9%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
