Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Taj Gibson,,,PF,3500,NYK,CLE,10,106,,,100,107,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
Ignas Brazdeikis,,,SF,3500,NYK,CLE,10,106,,,100,107,6%,0,0,0,3,2,2,1.2,1.2,-0.2,2.6,0.0,0.0,0.0,,0.0,0.0
Paul Watson,,,SG,3500,TOR,SAC,1,115,,,103,116,16%,1,1,1,5,3,3,2.7,2.7,0.6,4.8,0.0,0.0,0.0,0.2,0.0,0.0
Yuta Watanabe,0,,SG,3500,TOR,SAC,1,115,13,9,103,116,6%,6,4,3,15,12,11,10.8,9.8,2.9,16.6,17.0,13.9,4.0,24.4,27.2,7.8
Wenyen Gabriel,,,PF,3500,NOR,MIL,9,112,,,104,107,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Theo Pinson,,,SG,3500,NYK,CLE,2,106,,,100,107,2%,1,1,1,2,3,2,0.6,0.5,-0.4,1.3,0.0,0.0,0.0,,0.0,0.0
Kyle Guy,,,SG,3500,SAC,@TOR,8,111,,,103,107,3%,5,4,4,11,9,9,8.6,8.6,1.2,16.1,0.0,0.0,0.0,,0.0,0.0
Nick Richards,,O,C,3500,CHA,IND,14,109,,,102,108,1%,1,1,1,4,3,3,2.2,2.2,-0.5,4.8,0.0,0.0,0.0,,0.0,0.0
Jakarr Sampson,,,PF,3500,IND,@CHA,8,113,,,102,108,-1%,4,3,2,10,9,7,8.5,7.0,0.4,13.6,0.0,0.0,0.0,,0.0,0.0
Tony Snell,,,SG,3500,ATL,@WAS,2,119,,,107,113,6%,1,2,2,4,8,9,2.9,3.7,-0.8,8.3,0.0,0.0,0.0,6.1,-1.0,-0.3
Skylar Mays,,,SG,3500,ATL,@WAS,2,119,,,107,113,9%,1,1,1,3,3,3,0.4,0.4,-0.4,1.1,0.0,0.0,0.0,,0.0,0.0
T.J. Warren,,O,SF,3500,IND,@CHA,30,113,21,12,102,108,-1%,14,13,13,28,27,27,20.6,20.6,9.5,31.6,0.0,0.0,0.0,,0.0,0.0
Vernon Carey,,O,PF,3500,CHA,IND,12,109,,,102,108,2%,1,1,1,1,2,2,3.7,3.7,0.5,6.9,0.0,0.0,0.0,,0.0,0.0
Grant Riller,,O,SG,3500,CHA,IND,n/a,109,,,102,108,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Anthony Gill,,,PF,3500,WAS,ATL,1,116,,,102,107,6%,3,2,1,17,10,8,6.5,5.5,0.6,10.5,0.0,0.0,0.0,1.8,1.2,0.3
Nate Darling,,O,SG,3500,CHA,IND,n/a,109,,,102,108,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nathan Knight,,,PF,3500,ATL,@WAS,8,119,,,107,113,-4%,4,2,2,10,5,6,3.7,5.2,-1.9,12.3,0.0,0.0,0.0,,0.0,0.0
Cassius Stanley,,O,SG,3500,IND,@CHA,3,113,,,102,108,-4%,1,1,1,2,4,3,2.2,2.2,0.9,3.5,0.0,0.0,0.0,,0.0,0.0
Cassius Winston,,,PG,3500,WAS,ATL,1,116,,,102,107,9%,1,3,3,8,10,10,6.7,6.7,-1.4,14.8,0.0,0.0,0.0,1.8,2.0,0.6
Kelan Martin,,,SF,3500,IND,@CHA,8,113,,,102,108,-1%,1,1,2,3,4,5,2.3,2.7,0.5,4.8,0.0,0.0,0.0,,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,@WAS,6,119,,,107,113,-4%,1,2,2,3,8,10,3.5,7.4,1.0,13.8,0.0,0.0,0.0,0.9,0.0,0.0
Malik Monk,,,SG,3500,CHA,IND,1,109,,,102,108,5%,3,3,3,9,10,10,6.8,6.8,-0.7,14.3,11.5,8.5,2.4,14.3,11.0,3.1
Brian Bowen,,O,SG,3500,IND,@CHA,8,113,,,102,108,-1%,2,2,2,5,5,5,4.2,4.2,4.2,4.2,0.0,0.0,0.0,,0.0,0.0
Caris LeVert,,O,SG,3500,IND,@CHA,16,113,31,20,102,108,-4%,16,20,17,31,30,28,41.4,35.3,20.4,50.2,0.0,0.0,0.0,,0.0,0.0
Jalen Lecque,,O,PG,3500,IND,@CHA,8,113,,,102,108,-1%,2,1,1,3,3,3,4.3,4.3,2.6,6.0,0.0,0.0,0.0,,0.0,0.0
Goga Bitadze,,,C,3500,IND,@CHA,1,113,,,102,108,5%,5,5,5,11,13,13,16.2,16.2,14.3,18.1,0.0,0.0,0.0,9.2,10.4,3.0
Jalen McDaniels,,O,PF,3500,CHA,IND,12,109,,,102,108,2%,1,3,3,1,9,9,7.6,7.0,1.0,13.1,0.0,0.0,0.0,,0.0,0.0
Cody Martin,,,SG,3500,CHA,IND,12,109,14,14,102,108,2%,3,2,3,8,7,11,7.9,8.8,2.8,14.8,0.0,0.0,0.0,,0.0,0.0
Jordan Bell,1,,PF,3500,WAS,ATL,1,116,,,102,107,-4%,7,5,5,23,17,17,15.2,15.2,2.6,27.9,0.0,0.0,0.0,,0.0,0.0
