Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Wayne Ellington,SG,NYK,@ SAS,4th,102.25,3500,8.8,8.8,,,,,,,0,,,,13.25,8.82,8.82,100,,0,2.5,,13,6.70,1.9
Ignas Brazdeikis,SF,NYK,@ SAS,23rd,102.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Keldon Johnson,SF,SAS,vs NYK,6th,112.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Quinndary Weatherspoon,SG,SAS,vs NYK,6th,112.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Frank Ntilikina,PG,NYK,@ SAS,19th,102.25,3500,7.7,7.7,,,,,,,0,,,,11.75,7.74,7.74,100,,0,2.2,,3,1.00,0.3
Kadeem Allen,SG,NYK,@ SAS,19th,102.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Drew Eubanks,C,SAS,vs NYK,6th,112.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Nigel Williams-Goss,PG,UTA,vs OKC,12th,115.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Abdul Gaddy,PG,OKC,@ UTA,29th,106.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Darius Bazley,SF,OKC,@ UTA,7th,106.25,3500,11.1,11.1,,,,,,,0,,,,12.50,11.14,11.14,100,,0,3.2,,19,5.60,1.6
William Howard,SF,UTA,vs OKC,11th,115.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Deonte Burton,SG,OKC,@ UTA,19th,106.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Stanton Kidd,PF,UTA,vs OKC,8th,115.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Abdel Nader,SF,OKC,@ UTA,7th,106.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jeff Green,PF,UTA,vs OKC,11th,115.25,3500,14.9,14.9,,,,,,,0,,,,18.25,14.89,14.89,100,,0,4.3,,17,10.90,3.1
DeVaughn Akoon-Purcell,SG,OKC,@ UTA,29th,106.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Juwan Morgan,PF,UTA,vs OKC,8th,115.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Myke Henry,SF,OKC,@ UTA,19th,106.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Georges Niang,PF,UTA,vs OKC,8th,115.25,3500,8.6,8.6,,,,,,,0,,,,10.00,8.56,8.56,100,,0,2.4,,3,1.20,0.3
Emmanuel Mudiay,PG,UTA,vs OKC,12th,115.25,3500,12.5,12.5,,,,,,,0,,,,13.25,12.49,12.49,100,,0,3.6,,23,24.90,7.1
Luguentz Dort,SG,OKC,@ UTA,29th,106.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Eric Moreland,PF,OKC,@ UTA,7th,106.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Devon Hall,SG,OKC,@ UTA,19th,106.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Hamidou Diallo,SG,OKC,@ UTA,19th,106.25,3500,11.6,11.6,,,,,,,0,,,,15.75,11.58,11.58,100,,0,3.3,,23,15.60,4.5
Jarrell Brantley,SF,UTA,vs OKC,8th,115.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Miye Oni,SG,UTA,vs OKC,28th,115.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Justin Wright-Foreman,PG,UTA,vs OKC,12th,115.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Kyle Collinsworth,SG,UTA,vs OKC,28th,115.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Justin Patton,C,OKC,@ UTA,19th,106.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Terrance Ferguson,SG,OKC,@ UTA,19th,106.25,3500,13,13,,,,,,,0,,,,28.50,13.03,13.03,100,,0,3.7,Y,24,4.90,1.4
Tony Bradley,C,UTA,vs OKC,8th,115.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Aron Baynes,C,PHX,vs SAC,11th,116.75,3500,13.4,13.4,,,,,,,0,,,,15.25,13.36,13.36,100,,0,3.8,,10,6.90,2
David Kramer,PG,PHX,vs SAC,7th,116.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jared Harper,PG,PHX,vs SAC,7th,116.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,2,0.00,
Tariq Owens,C,PHX,vs SAC,11th,116.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Norense Odiase,SF,PHX,vs SAC,5th,116.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Hollis Thompson,SF,SAC,@ PHX,4th,115.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Wenyen Gabriel,PF,SAC,@ PHX,4th,115.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,2,1.20,0.3
Jalen Lecque,PG,PHX,vs SAC,7th,116.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Cheick Diallo,PF,PHX,vs SAC,11th,116.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,2,2.00,0.6
DaQuan Jeffries,SF,SAC,@ PHX,5th,115.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Caleb Swanigan,PF,SAC,@ PHX,3rd,115.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,2,5.40,1.5
Tyler Lydon,SF,SAC,@ PHX,4th,115.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Elie Okobo,SG,PHX,vs SAC,7th,116.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,2,3.00,0.9
Jevon Carter,PG,PHX,vs SAC,7th,116.75,3500,7.1,7.1,,,,,,,0,,,,9.25,7.12,7.12,100,,0,2,,18,18.70,5.3
Cameron Johnson,SF,PHX,vs SAC,25th,116.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Justin James,SG,SAC,@ PHX,5th,115.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Richaun Holmes,PF,SAC,@ PHX,3rd,115.75,3500,17.8,17.8,,,,,,,0,,,,14.75,17.76,17.76,100,,0,5.1,,17,9.00,2.6
Keljin Blevins,PG,POR,vs DEN,28th,108.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jaylen Hoard,SF,POR,vs DEN,20th,108.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Juan Hernangomez,SF,DEN,@ POR,16th,109.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
London Perrantes,PG,POR,vs DEN,16th,108.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Pau Gasol,C,POR,vs DEN,27th,108.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Troy Caupain,PG,POR,vs DEN,16th,108.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Vlatko Cancar,SF,DEN,@ POR,16th,109.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Moses Brown,C,POR,vs DEN,27th,108.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Skal Labissiere,PF,POR,vs DEN,20th,108.25,3500,9.9,9.9,,,,,,,0,,,,10.50,9.94,9.94,100,,0,2.8,,11,14.70,4.2
Tyler Zeller,C,DEN,@ POR,15th,109.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
PJ Dozier,SG,DEN,@ POR,11th,109.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Anthony Tolliver,PF,POR,vs DEN,20th,108.25,3500,7.3,7.3,,,,,,,0,,,,11.75,7.33,7.33,100,,0,2.1,,13,-1.00,
Bol Bol,C,DEN,@ POR,15th,109.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Anfernee Simons,PG,POR,vs DEN,16th,108.25,3500,14,14,,,,,,,0,,,,20.50,14.01,14.01,100,,0,4,,12,10.00,2.9
Jarred Vanderbilt,SF,DEN,@ POR,8th,109.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Nassir Little,SF,POR,vs DEN,28th,108.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Torrey Craig,SG,DEN,@ POR,16th,109.25,3500,13.7,13.7,,,,,,,0,,,,19.50,13.73,13.73,100,,0,3.9,,16,25.20,7.2
Gary Trent Jr.,SG,POR,vs DEN,16th,108.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
