Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Tyrell Terry,,,PG,3500,DAL,@CHI,1,113,,,102,108,-14%,2,1,1,6,5,5,3.1,3.1,1.7,4.5,0.0,0.0,0.0,0.3,0.0,0.0
Ashton Hagans,,,SG,3500,MIN,DEN,1,109,,,100,109,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Sean McDermott,,,SF,3500,MEM,LAL,1,105,,,103,104,-7%,4,4,4,20,20,20,6.0,6.0,1.0,11.1,0.0,0.0,0.0,1,0.0,0.0
Markus Howard,,,PG,3500,DEN,@MIN,1,117,,,106,110,4%,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
Devon Dotson,,,SG,3500,CHI,DAL,1,109,,,102,110,-3%,4,4,4,10,10,10,5.2,5.2,5.2,5.2,0.0,0.0,0.0,0,0.0,0.0
Trent Forrest,,,SG,3500,UTA,@SAS,1,114,,,103,111,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nico Mannion,,,PG,3500,GSW,POR,1,116,,,103,112,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Cassius Winston,,O,PG,3500,WAS,@BKN,1,117,,,104,107,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jay Scrubb,,O,SG,3500,LAC,@PHO,1,110,,,104,108,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
RJ Hampton,,,PG,3500,DEN,@MIN,1,117,,,106,110,4%,0,0,0,1,2,2,1.1,1.1,-0.8,2.9,0.0,0.0,0.0,0.9,0.2,0.1
Killian Tillie,,O,PF,3500,MEM,LAL,1,105,,,103,104,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nate Hinton,,,SG,3500,DAL,@CHI,1,113,,,102,108,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
Greg Whittington,,O,SF,3500,DEN,@MIN,1,117,,,106,110,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Ty-Shon Alexander,,,SG,3500,PHO,LAC,1,106,,,104,105,-1%,2,2,2,3,3,3,1.4,1.4,-0.6,3.3,0.0,0.0,0.0,0,0.0,0.0
Facundo Campazzo,,,PG,3500,DEN,@MIN,1,117,,,106,110,4%,2,1,1,8,7,7,3.8,3.8,-1.6,9.2,0.0,0.0,0.0,21.4,30.2,8.6
Anthony Gill,,,PF,3500,WAS,@BKN,1,117,,,104,107,-3%,1,1,1,4,4,4,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0
Reggie Perry,,,PF,3500,BKN,WAS,1,125,,,105,113,2%,1,2,2,3,4,4,3.4,3.4,1.1,5.6,0.0,0.0,0.0,0,0.0,0.0
Xavier Tillman,,Q,PF,3500,MEM,LAL,1,105,,,103,104,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,13.2,3.8
Elijah Hughes,,,SF,3500,UTA,@SAS,1,114,,,103,111,2%,1,1,1,3,3,3,5.7,5.7,5.7,5.7,0.0,0.0,0.0,5.6,3.0,0.9
Jaden McDaniels,,,SF,3500,MIN,DEN,1,109,,,100,109,-4%,2,2,2,8,8,8,7.4,7.4,-0.2,15.0,0.0,0.0,0.0,0.9,5.0,1.4
Udoka Azubuike,,,C,3500,UTA,@SAS,1,114,,,103,111,1%,1,1,1,4,4,4,3.2,3.2,3.2,3.2,0.0,0.0,0.0,5.6,5.0,1.4
CJ Elleby,,,SF,3500,POR,@GSW,1,120,,,103,111,3%,2,2,2,6,6,6,3.1,3.1,0.7,5.5,0.0,0.0,0.0,0,0.0,0.0
Daniel Oturu,,,C,3500,LAC,@PHO,1,110,,,104,108,2%,2,2,2,5,6,6,6.6,6.6,1.5,11.7,0.0,0.0,0.0,0,0.0,0.0
Jalen Smith,,O,PF,3500,PHO,LAC,1,106,,,104,105,-4%,3,3,3,10,10,10,6.8,6.8,0.6,12.9,0.0,0.0,0.0,,0.0,0.0
Tyler Bey,,,SF,3500,DAL,@CHI,1,113,,,102,108,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Alen Smailagic,,O,PF,3500,GSW,POR,1,116,,,103,112,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Josh Green,,,SG,3500,DAL,@CHI,1,113,,,102,108,-2%,2,1,1,12,8,8,3.0,3.0,-0.8,6.7,0.0,0.0,0.0,0.3,1.2,0.3
Tre Jones,,,PG,3500,SAS,UTA,1,109,,,101,107,1%,2,2,2,1,1,1,2.0,2.0,2.0,2.0,0.0,0.0,0.0,8.5,14.1,4.0
Devin Vassell,,,SG,3500,SAS,UTA,1,109,,,101,107,-5%,4,4,4,13,14,14,10.1,10.1,4.0,16.2,13.5,10.6,3.0,22.9,20.1,5.7
Zeke Nnaji,,,PF,3500,DEN,@MIN,1,117,,,106,110,0%,1,1,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
PJ Dozier,3,,SG,3500,DEN,@MIN,1,117,,,106,110,0%,6,5,5,20,19,19,15.3,15.3,9.8,20.8,22.0,18.8,5.4,19.7,11.8,3.4
Tyler Johnson,,,PG,3500,BKN,WAS,1,125,,,105,113,6%,1,1,1,3,4,4,2.4,2.4,0.2,4.6,0.0,0.0,0.0,0,0.0,0.0
Abdel Nader,,O,SF,3500,PHO,LAC,1,106,16,11,104,105,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Alfonzo McKinnie,,,SF,3500,LAL,@MEM,1,115,15,9,105,108,2%,2,1,1,4,4,4,4.5,4.5,-0.2,9.2,0.0,0.0,0.0,1.4,3.0,0.9
Langston Galloway,,,SG,3500,PHO,LAC,1,106,16,12,104,105,-2%,3,3,4,7,10,10,5.8,7.1,2.3,12.0,10.0,6.8,1.9,4,-1.0,-0.3
Rodney Hood,,O,SF,3500,POR,@GSW,1,120,14,12,103,111,3%,2,3,3,10,13,13,7.0,7.0,2.6,11.4,0.0,0.0,0.0,,0.0,0.0
Frank Kaminsky,,,PF,3500,PHO,LAC,1,106,,,104,105,-4%,2,4,4,6,8,8,7.2,7.2,-0.4,14.7,0.0,0.0,0.0,0,0.0,0.0
Kent Bazemore,,,SF,3500,GSW,POR,1,116,16,9,103,112,-1%,3,3,3,11,11,11,6.6,6.6,2.1,11.1,0.0,0.0,0.0,20.4,18.6,5.3
Georges Niang,,,PF,3500,UTA,@SAS,1,114,17,12,103,111,0%,1,1,1,4,6,6,1.0,1.0,0.0,2.1,0.0,0.0,0.0,13.3,9.2,2.6
Luke Kornet,,,PF,3500,CHI,DAL,1,109,16,13,102,110,2%,2,2,2,7,7,7,5.2,5.2,5.2,5.2,0.0,0.0,0.0,0,0.0,0.0
Damian Jones,,,C,3500,PHO,LAC,1,106,11,16,104,105,4%,0,1,1,4,8,8,4.0,4.0,2.0,6.1,0.0,0.0,0.0,0,0.0,0.0
Jake Layman,,,SF,3500,MIN,DEN,1,109,17,10,100,109,-3%,5,4,4,14,15,15,11.3,11.3,2.4,20.2,15.0,10.1,2.9,22.4,14.0,4.0
Ryan Arcidiacono,,O,PG,3500,CHI,DAL,1,109,13,9,102,110,-2%,5,5,5,14,14,14,14.6,14.6,14.6,14.6,0.0,0.0,0.0,,0.0,0.0
Quinn Cook,,,PG,3500,LAL,@MEM,1,115,,,105,108,3%,3,2,2,5,3,3,3.0,3.0,-1.3,7.4,0.0,0.0,0.0,1.4,0.0,0.0
James Johnson,0,,PF,3500,DAL,@CHI,1,113,17,15,102,108,8%,7,4,4,16,16,16,18.5,18.5,9.8,27.3,14.0,17.0,4.9,12,10.5,3.0
Robin Lopez,,,C,3500,WAS,@BKN,1,117,16,10,104,107,8%,5,4,4,13,15,15,13.0,12.1,2.8,21.4,13.0,8.6,2.5,20.3,18.5,5.3
Wesley Matthews,,,SF,3500,LAL,@MEM,1,115,12,8,105,108,3%,4,4,3,24,20,18,10.9,9.6,3.6,15.5,23.5,11.9,3.4,27.3,22.7,6.5
Jeff Green,0,,PF,3500,BKN,WAS,1,125,18,14,105,113,5%,3,3,3,11,15,15,8.8,9.1,4.5,13.6,13.5,9.9,2.8,16.4,4.6,1.3
Jared Dudley,,,SF,3500,LAL,@MEM,1,115,,,105,108,2%,1,0,0,4,4,4,3.0,3.0,0.3,5.7,0.0,0.0,0.0,1.4,1.5,0.4
Garrett Temple,2,,SF,3500,CHI,DAL,1,109,17,11,102,110,-3%,5,6,6,24,23,23,13.7,13.7,8.6,18.9,25.0,16.9,4.8,25.3,8.0,2.3
Patrick Patterson,,,PF,3500,LAC,@PHO,1,110,15,12,104,108,0%,3,3,3,10,13,13,7.4,7.4,1.9,12.8,0.0,0.0,0.0,0,0.0,0.0
E'Twaun Moore,,,SF,3500,PHO,LAC,1,106,,,104,105,-4%,1,1,1,6,6,6,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0,0.0,0.0
Spencer Dinwiddie,,O,SG,3500,BKN,WAS,1,125,30,18,105,113,6%,5,5,5,22,21,21,17.7,17.7,14.4,21.0,0.0,0.0,0.0,,0.0,0.0
Markieff Morris,,,PF,3500,LAL,@MEM,1,115,,,105,108,-2%,4,4,4,16,14,15,13.5,13.1,5.9,20.3,17.0,13.6,3.9,14.3,2.7,0.8
Klay Thompson,,O,SG,3500,GSW,POR,1,116,,,103,112,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Ed Davis,,,C,3500,MIN,DEN,1,109,,,100,109,-4%,3,3,3,14,11,11,10.8,10.8,3.3,18.2,21.0,19.8,5.7,24,22.1,6.3
Wesley Iwundu,,,SG,3500,DAL,@CHI,1,113,14,10,102,108,1%,5,3,3,8,6,6,6.1,6.1,2.0,10.2,0.0,0.0,0.0,0,0.0,0.0
Jaylen Nowell,,O,PG,3500,MIN,DEN,1,109,,,100,109,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jarrell Brantley,,,SF,3500,UTA,@SAS,1,114,,,103,111,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Terance Mann,,,SG,3500,LAC,@PHO,1,110,,,104,108,1%,1,3,3,7,14,12,7.3,6.0,0.5,11.6,0.0,0.0,0.0,0,0.0,0.0
Miye Oni,,,SG,3500,UTA,@SAS,1,114,,,103,111,-1%,1,1,1,3,3,3,2.9,2.9,-1.2,6.9,0.0,0.0,0.0,6.3,5.6,1.6
Daniel Gafford,1,,PF,3500,CHI,DAL,1,109,13,16,102,110,2%,5,4,4,19,15,15,15.7,15.7,5.5,25.9,17.5,16.2,4.6,19.1,16.1,4.6
Quinndary Weatherspoon,,O,SG,3500,SAS,UTA,1,109,,,101,107,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nicolas Claxton,,O,PF,3500,BKN,WAS,1,125,,,105,113,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nassir Little,,Q,SF,3500,POR,@GSW,1,120,13,10,103,111,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Talen Horton-Tucker,6,,SG,3500,LAL,@MEM,1,115,,,105,108,3%,6,6,6,12,13,13,15.0,15.0,7.4,22.5,20.0,18.7,5.3,23.6,16.2,4.6
Drew Eubanks,,,C,3500,SAS,UTA,1,109,,,101,107,-6%,6,6,6,24,24,24,15.8,15.8,15.4,16.1,21.0,18.6,5.3,11.4,14.6,4.2
Jordan McLaughlin,0,,PG,3500,MIN,DEN,1,109,18,16,100,109,-5%,6,5,5,21,20,20,13.5,13.5,9.1,17.8,16.5,14.8,4.2,5.7,11.0,3.1
Harry Giles,,,PF,3500,POR,@GSW,1,120,,,103,111,2%,4,3,3,11,9,9,12.1,12.1,8.7,15.5,0.0,0.0,0.0,0,0.0,0.0
Jerome Robinson,,,PG,3500,WAS,@BKN,1,117,15,7,104,107,4%,5,4,4,15,16,16,8.6,8.6,-3.9,21.1,0.0,0.0,0.0,11.8,8.4,2.4
Juan Hernangomez,,,PF,3500,MIN,DEN,1,109,14,10,100,109,-3%,4,4,4,16,13,13,7.8,7.8,2.9,12.8,18.5,13.8,3.9,25.6,15.0,4.3
Boban Marjanovic,,,C,3500,DAL,@CHI,1,113,,,102,108,11%,3,3,3,7,7,7,6.5,6.5,3.5,9.4,0.0,0.0,0.0,7.2,13.2,3.8
Trey Lyles,,,PF,3500,SAS,UTA,1,109,13,13,101,107,-6%,1,1,1,5,5,5,4.0,4.0,1.7,6.4,0.0,0.0,0.0,18.6,12.8,3.7
Cristiano Felicio,,,C,3500,CHI,DAL,1,109,,,102,110,-3%,1,1,1,6,6,6,6.6,6.6,6.6,6.6,0.0,0.0,0.0,0,0.0,0.0
Jaren Jackson,,O,PF,3500,MEM,LAL,1,105,23,16,103,104,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Keita Bates-Diop,,,SF,3500,SAS,UTA,1,109,15,12,101,107,-6%,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Anfernee Simons,,,PG,3500,POR,@GSW,1,120,18,9,103,111,8%,8,5,5,16,12,12,10.0,10.0,1.0,18.9,0.0,0.0,0.0,12.4,7.7,2.2
Kostas Antetokounmpo,,,PF,3500,LAL,@MEM,1,115,,,105,108,-2%,2,2,2,8,8,8,8.8,8.8,8.8,8.8,0.0,0.0,0.0,,0.0,0.0
Moritz Wagner,,,C,3500,WAS,@BKN,1,117,18,15,104,107,-3%,3,3,3,7,7,7,7.7,7.7,7.3,8.0,0.0,0.0,0.0,0,0.0,0.0
Rodions Kurucs,,,PF,3500,BKN,WAS,1,125,15,9,105,113,5%,1,1,1,3,4,4,2.2,2.2,0.5,3.9,0.0,0.0,0.0,0,0.0,0.0
Jevon Carter,0,,PG,3500,PHO,LAC,1,106,13,11,104,105,-2%,3,4,4,13,12,13,7.2,6.8,3.2,10.3,13.5,9.3,2.7,3.3,0.0,0.0
Mfiondu Kabengele,,,SF,3500,LAC,@PHO,1,110,,,104,108,0%,3,2,2,7,6,6,4.0,4.0,-1.3,9.2,0.0,0.0,0.0,0,0.0,0.0
