Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Saben Lee,,O,PG,3500,DET,@CLE,1,107,,,100,107,-12%,1,2,2,12,10,10,6.7,6.7,2.0,11.4,0.0,0.0,0.0,,0.0,0.0
Devontae Cacok,,,PF,3500,LAL,@PHI,18,113,,,104,105,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jalen Lecque,,O,PG,3500,IND,@CHA,6,112,,,102,107,-2%,2,1,1,3,3,3,4.3,4.3,2.6,6.0,0.0,0.0,0.0,,0.0,0.0
Kelan Martin,,,SF,3500,IND,@CHA,6,112,,,102,107,-1%,1,1,2,3,4,5,2.3,2.7,0.5,4.8,0.0,0.0,0.0,,0.0,0.0
Max Strus,,,SF,3500,MIA,DEN,1,105,13,7,100,110,-8%,3,3,4,8,13,14,6.9,7.7,-0.4,15.7,0.0,0.0,0.0,16.6,7.7,2.2
Thanasis Antetokounmpo,,,SF,3500,MIL,@TOR,5,118,13,9,103,106,1%,2,1,2,6,8,10,5.1,6.5,2.4,10.6,0.0,0.0,0.0,,0.0,0.0
Chris Silva,,O,PF,3500,MIA,DEN,6,105,,,100,110,-4%,4,2,2,13,11,9,10.9,9.1,0.3,17.9,0.0,0.0,0.0,,0.0,0.0
Marques Bolden,,O,PF,3500,CLE,DET,6,109,,,101,110,5%,1,1,1,7,6,5,5.1,4.2,-0.5,9.0,0.0,0.0,0.0,,0.0,0.0
Skylar Mays,,,SG,3500,ATL,BKN,0,116,,,104,108,-3%,1,1,1,3,3,3,0.4,0.4,-0.4,1.1,0.0,0.0,0.0,,0.0,0.0
Vlatko Cancar,,,SF,3500,DEN,@MIA,7,111,,,102,109,10%,1,1,1,4,3,3,2.1,2.1,-1.2,5.4,0.0,0.0,0.0,2.5,1.2,0.3
Zeke Nnaji,,,PF,3500,DEN,@MIA,7,111,,,102,109,3%,0,1,1,4,2,3,0.9,0.7,-0.6,2.0,0.0,0.0,0.0,2.5,6.4,1.8
Saddiq Bey,2,,SF,3500,DET,@CLE,1,107,18,9,100,107,8%,6,3,7,14,11,19,5.0,13.1,2.4,23.8,24.0,16.6,4.7,19.5,10.4,3.0
Markus Howard,,,PG,3500,DEN,@MIA,7,111,,,102,109,3%,4,2,2,3,2,2,1.1,0.9,-0.6,2.4,0.0,0.0,0.0,2.9,9.0,2.6
Al-Farouq Aminu,,O,PF,3500,ORL,SAC,n/a,112,,,103,117,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nathan Knight,,,PF,3500,ATL,BKN,6,116,,,104,108,4%,4,2,2,10,5,6,3.7,5.2,-1.9,12.3,0.0,0.0,0.0,,0.0,0.0
RJ Hampton,,,PG,3500,DEN,@MIA,1,111,,,102,109,3%,2,1,1,6,4,3,1.7,1.3,0.0,2.7,0.0,0.0,0.0,7.7,5.0,1.4
Lamar Stevens,,Q,PF,3500,CLE,DET,4,109,15,9,101,110,-4%,3,3,4,11,13,13,8.4,8.3,0.2,16.3,0.0,0.0,0.0,,0.0,0.0
Robert Woodard,,,PF,3500,SAC,@ORL,6,111,,,101,108,-11%,1,2,2,3,3,3,4.3,4.3,0.4,8.2,0.0,0.0,0.0,0.7,0.0,0.0
Facundo Campazzo,1,,PG,3500,DEN,@MIA,1,111,16,9,102,109,3%,2,3,3,14,13,12,7.1,8.4,0.8,15.9,13.5,9.6,2.7,10.1,10.5,3.0
Nate Darling,,O,SG,3500,CHA,IND,n/a,109,,,103,108,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Karim Mane,,O,PG,3500,ORL,SAC,6,112,,,103,117,11%,1,1,2,5,7,9,3.1,3.4,-0.4,7.3,0.0,0.0,0.0,,0.0,0.0
Mamadi Diakite,,,PF,3500,MIL,@TOR,34,118,,,103,106,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Greg Whittington,,O,SF,3500,DEN,@MIA,n/a,111,,,102,109,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Malachi Flynn,,,PG,3500,TOR,MIL,2,111,,,104,107,-2%,4,3,3,11,10,9,7.5,6.1,0.0,12.3,0.0,0.0,0.0,,0.0,0.0
Tre Jones,,,PG,3500,SAS,BOS,2,110,,,102,108,-16%,1,1,1,3,3,3,0.6,2.7,-2.4,7.8,0.0,0.0,0.0,,0.0,0.0
Nick Richards,,O,C,3500,CHA,IND,12,109,,,103,108,1%,1,1,1,4,3,3,2.2,2.2,-0.5,4.8,0.0,0.0,0.0,,0.0,0.0
Sam Merrill,,,PG,3500,MIL,@TOR,8,118,,,103,106,4%,1,1,1,2,6,6,4.4,5.7,-0.7,12.1,0.0,0.0,0.0,,0.0,0.0
Precious Achiuwa,,,SF,3500,MIA,DEN,1,105,19,16,100,110,-4%,3,3,5,11,12,16,13.0,15.6,8.1,23.0,13.0,12.3,3.5,20.3,35.7,10.2
Dean Wade,,,PF,3500,CLE,DET,2,109,11,6,101,110,-4%,0,2,2,4,9,11,4.5,5.6,-0.6,11.8,0.0,0.0,0.0,1.6,0.0,0.0
Reggie Perry,1,,PF,3500,BKN,@ATL,1,122,,,103,106,6%,4,5,4,12,12,11,12.1,9.9,5.1,14.8,12.0,11.3,3.2,5.4,4.2,1.2
Cassius Stanley,,O,SG,3500,IND,@CHA,1,112,,,102,107,-3%,1,1,1,2,4,3,2.2,2.2,0.9,3.5,0.0,0.0,0.0,,0.0,0.0
Jalen Harris,,,PG,3500,TOR,MIL,4,111,,,104,107,-2%,0,0,0,2,2,2,0.1,0.1,0.0,0.2,0.0,0.0,0.0,,0.0,0.0
Jahmi'us Ramsey,,O,PG,3500,SAC,@ORL,13,111,,,101,108,6%,1,1,1,4,4,4,3.3,3.3,0.4,6.2,0.0,0.0,0.0,,0.0,0.0
Nemanja Bjelica,,O,PF,3500,SAC,@ORL,6,111,21,12,101,108,-11%,5,4,5,11,14,15,10.7,13.2,6.7,19.7,0.0,0.0,0.0,,0.0,0.0
Isaiah Joe,,,PG,3500,PHI,LAL,1,109,15,10,102,102,1%,3,7,6,13,22,18,16.2,12.3,1.3,23.3,0.0,0.0,0.0,,0.0,0.0
Aaron Nesmith,,,SG,3500,BOS,@SAS,1,114,16,5,103,107,-4%,6,5,5,18,15,15,8.5,8.1,1.3,14.8,0.0,0.0,0.0,5.3,0.2,0.1
Jordan Nwora,,,PF,3500,MIL,@TOR,8,118,,,103,106,1%,1,3,4,5,8,9,8.6,9.1,1.7,16.6,0.0,0.0,0.0,,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,BKN,4,116,,,104,108,4%,1,2,2,3,8,10,3.5,7.4,1.0,13.8,0.0,0.0,0.0,,0.0,0.0
Tyler Johnson,,,PG,3500,BKN,@ATL,4,122,,,103,106,8%,3,1,1,11,7,7,6.2,6.2,-3.8,16.1,0.0,0.0,0.0,,0.0,0.0
Isaiah Hartenstein,,,PF,3500,DEN,@MIA,7,111,23,18,102,109,3%,3,2,3,8,9,9,10.8,11.7,5.9,17.5,0.0,0.0,0.0,,0.0,0.0
Terrance Ferguson,,,SG,3500,PHI,LAL,1,109,,,102,102,1%,0,0,1,4,3,4,0.3,0.5,-0.5,1.6,0.0,0.0,0.0,,0.0,0.0
T.J. Warren,,O,SF,3500,IND,@CHA,28,112,21,12,102,107,-1%,14,13,13,28,27,27,20.6,20.6,9.5,31.6,0.0,0.0,0.0,,0.0,0.0
Jonathan Isaac,,O,SF,3500,ORL,SAC,n/a,112,,,103,117,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Malik Monk,,,SG,3500,CHA,IND,10,109,,,103,108,5%,3,2,2,13,9,9,5.9,5.9,-2.5,14.3,0.0,0.0,0.0,13.8,10.2,2.9
Alfonzo McKinnie,,,SF,3500,LAL,@PHI,3,113,,,104,105,8%,1,1,1,3,4,3,2.4,2.8,-0.4,6.1,0.0,0.0,0.0,,0.0,0.0
Keita Bates-Diop,,,SF,3500,SAS,BOS,2,110,,,102,108,-5%,1,1,1,2,2,2,0.5,0.5,-0.4,1.4,0.0,0.0,0.0,,0.0,0.0
Mike Scott,,O,PF,3500,PHI,LAL,10,109,13,4,102,102,-4%,8,6,6,26,20,19,9.3,9.5,3.4,15.6,0.0,0.0,0.0,,0.0,0.0
Jakarr Sampson,,,PF,3500,IND,@CHA,6,112,,,102,107,-1%,4,3,2,10,9,7,8.5,7.0,0.4,13.6,0.0,0.0,0.0,,0.0,0.0
D.J. Augustin,,,PG,3500,MIL,@TOR,2,118,16,10,103,106,-4%,6,5,5,16,19,18,10.7,11.9,5.0,18.7,19.5,13.1,3.7,13.8,14.7,4.2
Mohamed Bamba,,,C,3500,ORL,SAC,6,112,,,103,117,11%,8,5,5,12,8,8,11.0,11.0,2.0,19.9,0.0,0.0,0.0,1.8,0.2,0.1
Tony Snell,,,SG,3500,ATL,BKN,0,116,,,104,108,-10%,1,2,2,4,8,9,2.9,3.7,-0.8,8.3,0.0,0.0,0.0,,0.0,0.0
Patrick Mccaw,,O,SG,3500,TOR,MIL,n/a,111,,,104,107,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Semi Ojeleye,1,,SF,3500,BOS,@SAS,1,114,13,9,103,107,11%,3,3,5,17,20,18,6.9,10.2,2.9,17.5,16.5,9.0,2.6,14.4,7.4,2.1
Udonis Haslem,,,PF,3500,MIA,DEN,6,105,,,100,110,-17%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DeAndre Bembry,,,SG,3500,TOR,MIL,1,111,,,104,107,-6%,3,2,1,13,7,6,5.9,4.1,0.9,7.2,0.0,0.0,0.0,,0.0,0.0
Jahlil Okafor,,,C,3500,DET,@CLE,3,107,,,100,107,-6%,5,3,4,9,9,10,6.1,8.3,3.6,13.0,0.0,0.0,0.0,5,7.2,2.1
D.J. Wilson,,,PF,3500,MIL,@TOR,8,118,,,103,106,6%,6,4,4,9,9,10,7.4,8.9,3.4,14.4,0.0,0.0,0.0,,0.0,0.0
Trey Lyles,,,PF,3500,SAS,BOS,2,110,,,102,108,6%,3,3,2,7,14,11,8.7,7.1,0.5,13.7,0.0,0.0,0.0,,0.0,0.0
Bryn Forbes,1,,SG,3500,MIL,@TOR,2,118,18,9,103,106,4%,4,5,6,12,14,16,7.3,8.9,2.1,15.7,14.5,8.5,2.4,16.5,16.9,4.8
Furkan Korkmaz,1,,SG,3500,PHI,LAL,1,109,20,6,102,102,1%,6,7,7,14,16,17,12.2,12.2,7.6,16.8,12.5,8.8,2.5,10.6,11.0,3.1
Markelle Fultz,,O,PG,3500,ORL,SAC,20,112,27,13,103,117,13%,6,11,13,18,25,27,21.6,25.8,15.7,35.9,0.0,0.0,0.0,,0.0,0.0
Caris LeVert,,O,SG,3500,IND,@CHA,14,112,31,20,102,107,-3%,16,20,17,31,30,28,41.4,35.3,20.4,50.2,0.0,0.0,0.0,,0.0,0.0
Glenn Robinson III,,,SF,3500,SAC,@ORL,4,111,15,11,101,108,-11%,9,5,5,17,16,18,8.1,10.9,5.1,16.7,16.0,10.7,3.1,11.7,3.0,0.9
Jared Dudley,,O,SF,3500,LAL,@PHI,18,113,,,104,105,8%,0,0,0,5,4,4,1.6,2.0,-0.2,4.1,0.0,0.0,0.0,,0.0,0.0
Landry Shamet,,,SG,3500,BKN,@ATL,4,122,14,6,103,106,8%,4,5,5,15,17,17,10.7,9.9,3.2,16.6,0.0,0.0,0.0,,0.0,0.0
Kostas Antetokounmpo,,O,PF,3500,LAL,@PHI,30,113,,,104,105,-7%,2,2,2,8,8,8,8.8,8.8,8.8,8.8,0.0,0.0,0.0,,0.0,0.0
Wesley Matthews,1,,SG,3500,LAL,@PHI,1,113,10,9,104,105,9%,3,3,4,18,15,20,5.0,9.5,2.7,16.3,15.0,7.6,2.2,19.8,7.4,2.1
Jalen McDaniels,,O,PF,3500,CHA,IND,10,109,,,103,108,4%,1,3,3,1,9,9,7.6,7.0,1.0,13.1,0.0,0.0,0.0,,0.0,0.0
Cody Martin,,,SG,3500,CHA,IND,10,109,14,14,103,108,4%,3,2,3,8,7,11,7.9,8.8,2.8,14.8,0.0,0.0,0.0,,0.0,0.0
Quinn Cook,,,PG,3500,LAL,@PHI,3,113,,,104,105,4%,1,2,2,3,5,4,3.4,3.1,-0.2,6.4,0.0,0.0,0.0,0,0.0,0.0
Quinndary Weatherspoon,,O,SG,3500,SAS,BOS,n/a,110,,,102,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Meyers Leonard,,O,C,3500,MIA,DEN,6,105,,,100,110,-4%,1,2,2,5,10,10,6.5,6.5,1.1,11.8,0.0,0.0,0.0,,0.0,0.0
Rodney McGruder,,,SG,3500,DET,@CLE,1,107,,,100,107,3%,1,1,1,4,5,5,1.4,1.4,-1.0,3.8,0.0,0.0,0.0,,0.0,0.0
Dylan Windler,,,SG,3500,CLE,DET,1,109,,,101,110,-1%,4,4,4,22,17,17,14.1,14.1,6.4,21.8,17.5,13.6,3.9,21.9,18.4,5.3
Nicolas Claxton,,O,PF,3500,BKN,@ATL,8,122,,,103,106,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Spencer Dinwiddie,,O,SG,3500,BKN,@ATL,13,122,,,103,106,8%,5,5,5,22,21,21,17.7,17.7,14.4,21.0,0.0,0.0,0.0,,0.0,0.0
Matt Thomas,,,SG,3500,TOR,MIL,1,111,,,104,107,-6%,1,1,3,2,2,7,1.6,6.0,-2.0,14.0,0.0,0.0,0.0,,0.0,0.0
Brian Bowen,,O,SG,3500,IND,@CHA,6,112,,,102,107,-1%,2,2,2,5,5,5,4.2,4.2,4.2,4.2,0.0,0.0,0.0,,0.0,0.0
Luka Samanic,,O,PF,3500,SAS,BOS,2,110,,,102,108,6%,1,2,2,2,3,3,1.8,1.8,-0.3,3.8,0.0,0.0,0.0,,0.0,0.0
Deividas Sirvydis,,,SG,3500,DET,@CLE,6,107,,,100,107,3%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kyle Guy,,O,SG,3500,SAC,@ORL,6,111,,,101,108,6%,5,4,4,11,9,9,8.6,8.6,1.2,16.1,0.0,0.0,0.0,,0.0,0.0
Goga Bitadze,1,,C,3500,IND,@CHA,1,112,,,102,107,5%,5,5,5,14,14,14,16.9,16.9,14.8,19.0,0.0,0.0,0.0,10.8,14.8,4.2
Chuma Okeke,,O,PF,3500,ORL,SAC,26,112,,,103,117,-4%,4,3,3,17,18,18,10.3,10.3,4.9,15.7,0.0,0.0,0.0,,0.0,0.0
Justin James,,,SG,3500,SAC,@ORL,6,111,,,101,108,6%,3,3,3,9,9,8,6.1,5.3,2.4,8.2,0.0,0.0,0.0,0.7,0.0,0.0
Gary Clark,,,PF,3500,ORL,SAC,1,112,10,6,103,117,-4%,7,4,4,26,18,20,10.1,10.3,4.5,16.1,13.5,8.2,2.3,26.4,15.8,4.5
Gabe Vincent,,,PG,3500,MIA,DEN,1,105,22,5,100,110,-8%,6,6,9,19,20,22,8.6,14.3,3.6,25.1,26.0,17.1,4.9,12.5,2.5,0.7
Paul Watson,,,SG,3500,TOR,MIL,1,111,,,104,107,-6%,1,1,1,3,3,3,3.8,3.3,1.9,4.7,0.0,0.0,0.0,5,-1.0,-0.3
Jaylen Adams,,,PG,3500,MIL,@TOR,20,118,,,103,106,4%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Maurice Harkless,,O,SF,3500,MIA,DEN,3,105,,,100,110,-8%,1,1,1,8,12,11,6.4,4.3,-2.0,10.7,0.0,0.0,0.0,,0.0,0.0
Yuta Watanabe,,,SG,3500,TOR,MIL,1,111,13,9,104,107,5%,7,3,3,18,10,11,8.1,9.4,2.3,16.5,14.5,11.0,3.1,13.9,13.4,3.8
KZ Okpala,,,SF,3500,MIA,DEN,1,105,12,5,100,110,-8%,3,3,2,16,13,12,6.0,5.7,0.8,10.6,22.0,13.2,3.8,26,12.0,3.4
Jordan Bone,,,PG,3500,ORL,SAC,2,112,12,10,103,117,11%,4,5,4,14,21,17,10.7,9.6,4.7,14.6,0.0,0.0,0.0,1.8,0.0,0.0
Romeo Langford,,O,SG,3500,BOS,@SAS,n/a,114,,,103,107,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Matisse Thybulle,1,,SF,3500,PHI,LAL,1,109,11,8,102,102,1%,3,4,3,18,20,15,14.1,11.2,2.5,19.8,16.5,11.4,3.3,15.2,10.0,2.9
Grant Williams,,,PF,3500,BOS,@SAS,1,114,13,7,103,107,-6%,4,4,4,11,15,22,8.4,11.4,4.2,18.6,0.0,0.0,0.0,11.1,6.6,1.9
Bol Bol,,,C,3500,DEN,@MIA,7,111,,,102,109,-12%,4,2,2,8,8,7,4.5,3.3,0.3,6.4,0.0,0.0,0.0,2.5,5.7,1.6
Vincent Poirier,,O,C,3500,PHI,LAL,17,109,,,102,102,-7%,1,1,1,4,5,5,3.7,3.7,0.4,7.0,0.0,0.0,0.0,,0.0,0.0
