Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Udonis Haslem,,,PF,3500,MIA,@TOR,1,109,,,103,107,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jonathan Isaac,,O,SF,3500,ORL,@MIN,n/a,112,,,104,111,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Terrance Ferguson,,,SG,3500,PHI,BOS,3,113,,,102,107,0%,0,1,1,1,4,4,0.3,0.3,-0.7,1.4,0.0,0.0,0.0,0,0.0,0.0
Meyers Leonard,,O,C,3500,MIA,@TOR,1,109,,,103,107,6%,1,2,2,5,10,10,6.5,6.5,1.1,11.8,0.0,0.0,0.0,0,0.0,0.0
Jeremy Lamb,,,SG,3500,IND,DAL,n/a,109,,,101,104,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.5,12.3,3.5,19.3,17.4,5.0
Mohamed Bamba,,O,C,3500,ORL,@MIN,1,112,,,104,111,18%,8,5,5,12,8,8,11.0,11.0,2.0,19.9,0.0,0.0,0.0,0,0.0,0.0
Boban Marjanovic,,,C,3500,DAL,@IND,1,112,,,103,107,-2%,3,3,4,5,6,8,5.1,7.4,1.8,13.0,0.0,0.0,0.0,0,0.0,0.0
Jordan Bone,,,PG,3500,ORL,@MIN,1,112,12,10,104,111,3%,3,4,4,16,20,17,9.8,9.5,4.2,14.8,14.5,9.1,2.6,0,0.0,0.0
Spencer Dinwiddie,,O,SG,3500,BKN,@CLE,6,119,,,99,103,-13%,5,5,5,22,21,21,17.7,17.7,14.4,21.0,0.0,0.0,0.0,,0.0,0.0
Deividas Sirvydis,,,SG,3500,DET,@ATL,1,108,,,104,106,-5%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Sekou Doumbouya,,,PF,3500,DET,@ATL,1,108,17,9,104,106,-4%,4,2,4,13,10,12,4.4,8.8,1.8,15.7,11.5,8.7,2.5,5.3,6.3,1.8
Goga Bitadze,,,C,3500,IND,DAL,2,109,,,101,104,4%,5,5,5,16,16,16,15.4,15.4,15.4,15.4,0.0,0.0,0.0,0,0.0,0.0
Nicolas Claxton,,O,PF,3500,BKN,@CLE,1,119,,,99,103,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Brian Bowen,,,SG,3500,IND,DAL,2,109,,,101,104,-1%,2,2,2,5,5,5,4.2,4.2,4.2,4.2,0.0,0.0,0.0,0,0.0,0.0
T.J. Warren,,O,SF,3500,IND,DAL,21,109,21,13,101,104,-1%,14,13,13,28,27,27,20.6,20.6,9.5,31.6,0.0,0.0,0.0,,0.0,0.0
Chris Clemons,,O,PG,3500,HOU,PHO,5,107,,,98,108,-12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Dean Wade,,,PF,3500,CLE,BKN,4,108,12,7,105,107,2%,3,3,3,11,13,12,8.3,6.3,0.0,12.7,0.0,0.0,0.0,0,0.0,0.0
Vincent Poirier,,O,C,3500,PHI,BOS,10,113,,,102,107,-4%,1,1,1,4,5,5,3.7,3.7,0.4,7.0,0.0,0.0,0.0,,0.0,0.0
E'Twaun Moore,,,SF,3500,PHO,@HOU,1,112,,,104,107,2%,2,2,2,5,5,5,0.6,0.6,-3.1,4.3,0.0,0.0,0.0,0,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,DET,1,113,13,6,101,111,-6%,3,2,2,12,9,11,4.2,8.3,2.1,14.5,0.0,0.0,0.0,0,0.0,0.0
Aron Baynes,0,,C,3500,TOR,MIA,1,113,15,4,103,109,-11%,1,2,5,8,10,16,3.2,9.4,1.4,17.4,0.0,0.0,0.0,13.4,15.9,4.5
Romeo Langford,,O,SG,3500,BOS,@PHI,n/a,108,,,105,104,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Damian Jones,,O,C,3500,PHO,@HOU,8,112,,,104,107,3%,2,1,1,9,8,8,5.6,5.6,1.7,9.4,0.0,0.0,0.0,,0.0,0.0
Jaylen Nowell,,,PG,3500,MIN,ORL,1,108,,,102,109,7%,3,3,3,8,8,8,4.7,4.7,4.7,4.7,0.0,0.0,0.0,0,0.0,0.0
Chuma Okeke,,O,PF,3500,ORL,@MIN,19,112,10,8,104,111,-6%,4,3,3,17,18,18,10.3,10.3,4.9,15.7,0.0,0.0,0.0,,0.0,0.0
Alex Len,,,C,3500,TOR,MIA,8,113,,,103,109,-11%,1,1,1,7,8,11,4.1,6.7,1.3,12.1,0.0,0.0,0.0,,0.0,0.0
Jake Layman,,,SF,3500,MIN,ORL,1,108,14,11,102,109,-17%,2,3,4,9,14,14,10.9,9.8,2.2,17.4,0.0,0.0,0.0,0,0.0,0.0
Dylan Windler,,O,SG,3500,CLE,BKN,4,108,,,105,107,-6%,5,5,5,10,10,10,8.0,8.0,8.0,8.0,0.0,0.0,0.0,,0.0,0.0
Max Strus,,,SF,3500,MIA,@TOR,1,109,,,103,107,4%,4,5,5,18,18,18,11.1,11.1,1.8,20.5,0.0,0.0,0.0,10.8,5.4,1.5
